tick,population,mean_wealth,gini,moran_i,mean_age,avg_displacement,avg_exploration,utilitarian_welfare,average_welfare,rawlsian_welfare,nash_welfare,welfare_gini,gini_adjusted_welfare,atkinson_index_05,atkinson_adjusted_05,survival_rate,mean_lifespan_utilization,welfare_std,welfare_median,welfare_max,welfare_min
380,500,23.45,0.4525009808102345,0.15467990626804834,30.414,7.03,16.518,11220.16660198757,22.44033320397514,1.0,16.179966161340843,0.427581579535554,12.84526008731531,0.14718001389445023,19.137564651217986,1.0,0.3741573358834346,19.66555636667122,16.198857322766884,110.23611023616535,1.0
390,500,22.952,0.43969780411293136,0.17900610498769698,29.568,6.86,16.274,10589.319265315986,21.17863853063197,1.6013288855576973,15.545206212032113,0.42059392786468996,12.271031764207004,0.14196318185885293,18.172051617384955,1.0,0.36415114199870424,18.568892883390983,15.180849280654787,109.79070998950687,1.6013288855576973
400,500,23.668,0.4509673821193172,0.036158058545351694,29.978,7.232,16.672,11045.691084620461,22.091382169240923,1.0,15.739263656963734,0.4355474870249878,12.469536180519416,0.15261257972856557,18.71995934662343,1.0,0.37113755490464145,19.986747762099903,15.531574315130625,122.89833196589774,1.0
410,500,24.254,0.44643209367527015,0.22795583303984351,30.926,7.282,17.092,11359.937899619172,22.719875799238345,1.0,16.53495004015084,0.4268249975372862,13.02246486718099,0.14559199228973152,19.412043817051977,1.0,0.3852570862740407,19.999237000219786,15.838528982513292,110.17259187293361,1.0
420,500,22.986,0.44545079613677885,0.1823320162793878,29.122,7.024,16.552,10863.674512659414,21.72734902531883,1.0,15.907156370917813,0.4225166944705614,12.547181335532944,0.14331995323857816,18.613386379011867,1.0,0.360127144740041,19.125038811235797,15.457214131634853,115.36897329871667,1.0
430,500,23.604,0.4490520250804948,0.12553444962486887,30.28,7.338,17.266,10825.777502341385,21.65155500468277,1.0,15.60837462598679,0.42572172988895907,12.434017553303272,0.14690452431928824,18.470843615946944,1.0,0.374046752570698,19.071461464826328,15.66183507620767,127.7497553813705,1.0
440,500,22.706,0.43157843741742274,0.13572914888675786,28.338,6.968,16.192,10469.115821997395,20.93823164399479,1.0,15.431835779748155,0.4096137739535255,12.361643560384953,0.13659129773917067,18.078251411378172,1.0,0.34829610337309486,17.43863120183445,15.905973720586864,102.61578825892242,1.0
450,500,22.78,0.4368112379280069,0.18497824493156195,29.794,7.094,16.878,10378.843761529091,20.757687523058184,1.0,15.167616587729045,0.4169631257552191,12.102497249993732,0.14044722585445435,17.842327895291042,1.0,0.36482998931790617,17.51123469904974,15.416643048137178,102.92230079045066,1.0
460,500,23.876,0.44260479142234876,0.1245571886551457,30.51,7.344,17.416,10915.167750081344,21.830335500162686,1.0,15.75112534937907,0.4184094913985539,12.696315926479821,0.14357688036528005,18.696004031721902,1.0,0.3717418164784502,18.574499245214508,16.977777635447623,115.89219128138012,1.0
470,500,25.036,0.4413462214411248,0.15115258897005676,30.632,7.468,17.41,11326.16475634553,22.65232951269106,1.681792830507429,16.602351182510162,0.41882301285044576,13.16501261810472,0.1409430382444946,19.45964136785695,1.0,0.37438254133539084,19.46089182714333,16.80652458644389,128.9844951922517,1.681792830507429
480,500,24.41,0.4361106104055714,0.07646083106412122,29.136,7.398,16.53,10873.349307308947,21.746698614617895,1.3195079107728942,16.45105418095995,0.4003382057406002,13.040664310460171,0.12782957403804707,18.9668273939775,1.0,0.35856251949292267,17.528193999552478,16.016699496655985,131.9659046875366,1.3195079107728942
490,500,24.356,0.43611397602233537,0.03393079852215183,28.844,7.1,16.6,10930.61724817468,21.86123449634936,1.2457309396155174,16.313692784301278,0.4031885585579478,13.047034871468979,0.13052027715760817,19.007900110878378,1.0,0.3571159586774963,17.107225427276344,16.86090389432092,94.50925880568528,1.2457309396155174
500,500,24.57,0.44092063492063494,0.13579615411405382,28.576,7.336,16.56,11131.016607279878,22.262033214559757,1.0,16.384402156889276,0.41184594673719555,13.093505069014501,0.13647080237557152,19.223915679257164,1.0,0.35023970402109716,18.048561887321153,16.238917321059944,99.48869282486326,1.0
